url	status	replacement	replacement_source	comment
https://www.nexusmods.com/morrowind/mods/42930	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42933	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42936	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42939	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42945	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42979	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42981	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42982	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42983	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42984	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42985	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42986	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42987	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42988	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42989	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42990	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/42998	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43008	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43014	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43016	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43025	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43027	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43030	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43037	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43038	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43045	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43048	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43056	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43066	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43070	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43072	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43097	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43099	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43107	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43109	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43111	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43118	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43120	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43128	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43138	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43140	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43141	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43146	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43162	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43165	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43166	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43175	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43181	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43185	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43190	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43191	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43192	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43197	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43202	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43204	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43205	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43210	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43213	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43216	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43222	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43231	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43236	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43255	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43267	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43269	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43275	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43278	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43281	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43283	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43291	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43320	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43331	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43336	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43337	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43338	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43339	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43340	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43355	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43356	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43358	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43360	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43366	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43369	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43372	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43376	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43380	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43399	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43408	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43409	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43414	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43434	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43436	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43449	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43463	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43464	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43480	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43484	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43500	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43501	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43522	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43524	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43528	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43533	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43544	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43559	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43561	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43583	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43588	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43591	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43595	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43612	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43623	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43631	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43635	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43648	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43649	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43666	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43689	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43714	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43749	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43753	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43755	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43782	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43786	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43789	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43794	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43804	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43818	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43826	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43828	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43828/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/43828	DERIVED	
https://www.nexusmods.com/morrowind/mods/43829	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43834	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43838	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43873	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43880	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43893	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43931	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43931/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/43931	DERIVED	
https://www.nexusmods.com/morrowind/mods/43960	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43961	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43986	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/43999	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/440	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44001	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44005	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44012	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44021	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44024	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44031	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44032	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44037	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44038	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44062	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44081	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44085	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44096	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44097	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44133	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44136	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44141	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44148	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44149	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44194	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44214	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44215	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44246	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44267	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44276	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44279	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44283	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44286	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/443	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44318	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44321	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44324	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44331	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44339	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44341	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44345	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44351	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44363	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44382	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44387	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44398	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44423	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44464	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44468	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44469	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44469/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/44469	DERIVED	
https://www.nexusmods.com/morrowind/mods/44489	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/445	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44502	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44503	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44524	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44531	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44537	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44537/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/44537	DERIVED	
https://www.nexusmods.com/morrowind/mods/44553	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44574	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44575	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44592	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44594	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44595	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44604	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44607	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44629	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44646	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44653	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44656	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44659	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44660	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44672	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44675	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44678	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44688	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44693	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/447	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44713	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44715	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44725	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44787	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44808	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44819	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44823	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44834	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44837	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44875	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44881	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44893	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44897	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44901	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44921	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44922	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44928	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44933	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44961	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44961/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/44961	DERIVED	
https://www.nexusmods.com/morrowind/mods/44981	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44982	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44983	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/44992	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45005	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45022	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45035	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45037	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45096	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45096/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/45096	DERIVED	
https://www.nexusmods.com/morrowind/mods/45105	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45140	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45155	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45163	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45165	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45190	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45194	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45207	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45208	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45220	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45222	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45225	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45228	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45229	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45253	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45316	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45331	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45367	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45370	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45391	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45400	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45406	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45410	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45412	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45420	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45439	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45447	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45450	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45464	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45467	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45506	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45520	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45522	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45529	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45536	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45542	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45549	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45553	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45564	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45567	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45570	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45611	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45616	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45633	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45666	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45674	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45683	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45713	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45714	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45729	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45739	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45742	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45756	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45766	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45786	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/458	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45817	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45822	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45826	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45832	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45832/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/45832	DERIVED	
https://www.nexusmods.com/morrowind/mods/45865	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45875	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/4588	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45884	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45894	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45904	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45904/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/45904	DERIVED	
https://www.nexusmods.com/morrowind/mods/45905	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45907	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45918/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/45918	DERIVED	
https://www.nexusmods.com/morrowind/mods/45919	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45946	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45973	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45976	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45988	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/45994	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/460	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46012	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46015	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46018	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46030	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46036	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46057	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46063	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46073	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46074	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46082	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46093	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46093/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/46093	DERIVED	
https://www.nexusmods.com/morrowind/mods/46096	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46098	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46105	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46108	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46117	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46124	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46126	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46129	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46137	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46151	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46154	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46160	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46161	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46162	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46165	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46166	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46172	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46177	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46177/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/46177	DERIVED	
https://www.nexusmods.com/morrowind/mods/46198	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46213	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46224	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46234	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46242	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46245	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46281	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46286	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46310	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46320	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46338	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46350	VALID_FROM_INDEX			
