fileName	gameId	fileId	modId	url
Clean ogres.ESP	100	60950	31814	https://www.nexusmods.com/morrowind/mods/31814
Clean orcjiit_beauty_sr.esp	100	1000008957	45303	https://www.nexusmods.com/morrowind/mods/45303
Clean pauldrons.ESP	100	1000014064	45485	https://www.nexusmods.com/morrowind/mods/45485
Clean ratkinn.ESP	100	64549	33285	https://www.nexusmods.com/morrowind/mods/33285
Clean silver greatmace 1.0.ESP	100	1000021968	49090	https://www.nexusmods.com/morrowind/mods/49090
Clean sr_high_elves2.esp	100	16327	1002	https://www.nexusmods.com/morrowind/mods/1002
Clean tragedy of lord plagueis.ESP	100	1000014062	46558	https://www.nexusmods.com/morrowind/mods/46558
Clean vampire spell and ring v1.4.esp	100	1000035088	52282	https://www.nexusmods.com/morrowind/mods/52282
Clean vampire spell and ring v1.4.esp	100	1000035113	52282	https://www.nexusmods.com/morrowind/mods/52282
Clean wide_eyed_DE_Females.esp	100	48525	27167	https://www.nexusmods.com/morrowind/mods/27167
Clean zeddy's stars.ESP	100	1000029557	50837	https://www.nexusmods.com/morrowind/mods/50837
Clean zeddy's void spear.ESP	100	1000030720	51221	https://www.nexusmods.com/morrowind/mods/51221
Clean {KON}Shields On The Back.esp	100	1000005867	44325	https://www.nexusmods.com/morrowind/mods/44325
CleanDenmoreManor.esp	100	1000035646	52318	https://www.nexusmods.com/morrowind/mods/52318
CleanDenmoreManor.esp	100	1000035650	52318	https://www.nexusmods.com/morrowind/mods/52318
CleanNoldorElfv1.0.esp	100	17828	3652	https://www.nexusmods.com/morrowind/mods/3652
CleanNoldorElfv1.0AddOn0.5.esp	100	3044	3653	https://www.nexusmods.com/morrowind/mods/3653
Clean_0xskills.ESP	100	1000021881	49062	https://www.nexusmods.com/morrowind/mods/49062
Clean_10xskills.ESP	100	1000021867	49062	https://www.nexusmods.com/morrowind/mods/49062
Clean_2xskills.ESP	100	1000021868	49062	https://www.nexusmods.com/morrowind/mods/49062
Clean_50xskills.esp	100	1000021906	49062	https://www.nexusmods.com/morrowind/mods/49062
Clean_5xskills.ESP	100	1000021870	49062	https://www.nexusmods.com/morrowind/mods/49062
Clean_AAdwemerint.esp	100	1000007463	44794	https://www.nexusmods.com/morrowind/mods/44794
Clean_Abernanit Overhaul.ESP	100	1000036918	52457	https://www.nexusmods.com/morrowind/mods/52457
Clean_Addamasartus Overhaul.ESP	100	1000057219	52420	https://www.nexusmods.com/morrowind/mods/52420
Clean_Addamasartus Overhaul.ESP	100	1000044636	54553	https://www.nexusmods.com/morrowind/mods/54553
Clean_Aduls_Leggings.esp	100	1000043923	48668	https://www.nexusmods.com/morrowind/mods/48668
Clean_Aduls_Leggings_Bloodmoon.esp	100	1000043923	48668	https://www.nexusmods.com/morrowind/mods/48668
Clean_Aduls_Leggings_Tribunal.esp	100	1000043923	48668	https://www.nexusmods.com/morrowind/mods/48668
Clean_Akimaes.esp	100	1000051364	56222	https://www.nexusmods.com/morrowind/mods/56222
Clean_Aleft Overhaul v1.1.esp	100	1000019038	48260	https://www.nexusmods.com/morrowind/mods/48260
Clean_Andrethi.esp	100	1000012793	46217	https://www.nexusmods.com/morrowind/mods/46217
Clean_Anissas_house_v1.0.ESP	100	1000032594	51715	https://www.nexusmods.com/morrowind/mods/51715
Clean_Aquariumhelmet.esp	100	1000034161	52064	https://www.nexusmods.com/morrowind/mods/52064
Clean_Aradias_Needle.esp	100	1000030728	50807	https://www.nexusmods.com/morrowind/mods/50807
Clean_Ashlander Jacket.esp	100	1000026814	50251	https://www.nexusmods.com/morrowind/mods/50251
Clean_Assarnud3.esp	100	1000043848	51080	https://www.nexusmods.com/morrowind/mods/51080
Clean_Bitterpalace.ESP	100	1000022847	49275	https://www.nexusmods.com/morrowind/mods/49275
Clean_Blighted Cliff Racer Swarms.esp	100	1000051951	56330	https://www.nexusmods.com/morrowind/mods/56330
Clean_BlindCaveFish.esp	100	1000008081	44893	https://www.nexusmods.com/morrowind/mods/44893
Clean_Bread and Water for Ashfall.esp	100	1000015964	47224	https://www.nexusmods.com/morrowind/mods/47224
Clean_Bthuand Expanded.esp	100	1000011970	46055	https://www.nexusmods.com/morrowind/mods/46055
Clean_CHHV_cephalopod_hides_vampirism.esp	100	1000036430	52481	https://www.nexusmods.com/morrowind/mods/52481
Clean_Chargen Revamped v2_3_2.esp	100	1000005256	44110	https://www.nexusmods.com/morrowind/mods/44110
Clean_Clean_lizardhelmet001.esp	100	1000034200	52074	https://www.nexusmods.com/morrowind/mods/52074
Clean_Cliff Racer Swarms.esp	100	1000051816	56330	https://www.nexusmods.com/morrowind/mods/56330
Clean_ClothedCaius.esp	100	1000009085	45333	https://www.nexusmods.com/morrowind/mods/45333
Clean_Colored_steel_Armor.esp	100	1000042743	52586	https://www.nexusmods.com/morrowind/mods/52586
Clean_Common_Robe_01 Hood Replacer.ESP	100	1000030105	50980	https://www.nexusmods.com/morrowind/mods/50980
Clean_CozyHome.ESP	100	1000034186	52073	https://www.nexusmods.com/morrowind/mods/52073
Clean_CrassiusBedSharing.ESP	100	1000027647	50374	https://www.nexusmods.com/morrowind/mods/50374
Clean_DaedricArmorDrops.esp	100	1000022998	49311	https://www.nexusmods.com/morrowind/mods/49311
Clean_Daedric_Maul.ESP	100	1000050638	56067	https://www.nexusmods.com/morrowind/mods/56067
Clean_Dagon Fel - Mages Adventures.ESP	100	1000029782	50885	https://www.nexusmods.com/morrowind/mods/50885
Clean_Dagon Fel - Mages Adventures.ESP	100	1000055193	57058	https://www.nexusmods.com/morrowind/mods/57058
Clean_DannyDevitoMod.esp	100	1000011843	46031	https://www.nexusmods.com/morrowind/mods/46031
Clean_Darkshade_Caverns_II.esp	100	1000014319	46678	https://www.nexusmods.com/morrowind/mods/46678
Clean_Dreadful Cavern - MR version.esp	100	1000013399	46046	https://www.nexusmods.com/morrowind/mods/46046
Clean_Dreadful Cavern.esp	100	1000013398	46046	https://www.nexusmods.com/morrowind/mods/46046
Clean_Dreugh Kingdom 1.0v.ESP	100	1000045309	54553	https://www.nexusmods.com/morrowind/mods/54553
Clean_Dreugh Kingdom 1.0v.ESP	100	1000045173	54737	https://www.nexusmods.com/morrowind/mods/54737
Clean_Druscashti Overhaul.esp	100	1000018211	47900	https://www.nexusmods.com/morrowind/mods/47900
Clean_Eluba-Addon.esp	100	1000049618	55824	https://www.nexusmods.com/morrowind/mods/55824
Clean_Enchanted Item Cost Rebalance.ESP	100	1000024291	49643	https://www.nexusmods.com/morrowind/mods/49643
Clean_EndusalRedone.esp	100	1000050911	56124	https://www.nexusmods.com/morrowind/mods/56124
Clean_Erabenimsun Burial Caverns.esp	100	1000049617	55823	https://www.nexusmods.com/morrowind/mods/55823
Clean_Fargoths Ring Unbarrelled.esp	100	1000015956	47224	https://www.nexusmods.com/morrowind/mods/47224
Clean_Ferry of the Damned 1.0v.ESP	100	1000045187	54715	https://www.nexusmods.com/morrowind/mods/54715
Clean_Fort Frostmoth Guest Quarters.ESP	100	1000040911	49355	https://www.nexusmods.com/morrowind/mods/49355
Clean_Galom Daeus.esp	100	1000043710	48054	https://www.nexusmods.com/morrowind/mods/48054
Clean_Grimoire.esp	100	1000038851	53146	https://www.nexusmods.com/morrowind/mods/53146
Clean_Haishibi Mine.esp	100	1000024077	49579	https://www.nexusmods.com/morrowind/mods/49579
Clean_Helseth'svault.esp	100	1000021343	48922	https://www.nexusmods.com/morrowind/mods/48922
Clean_Higher Ministry + Morrowind Rebirth.esp	100	1000025738	50009	https://www.nexusmods.com/morrowind/mods/50009
Clean_Hla Oad Shack 1.0.esp	100	1000007933	44506	https://www.nexusmods.com/morrowind/mods/44506
Clean_Hunter's Tower SO.esp	100	1000012989	46275	https://www.nexusmods.com/morrowind/mods/46275
Clean_Imperial Prison Ship Revisited 1.0v.ESP	100	1000045156	54736	https://www.nexusmods.com/morrowind/mods/54736
Clean_Improved Telvanni Council House.esp	100	1000037240	52270	https://www.nexusmods.com/morrowind/mods/52270
Clean_Improved Telvanni Council House.esp	100	1000037244	52270	https://www.nexusmods.com/morrowind/mods/52270
Clean_Improved Telvanni Council House.esp	100	1000037245	52270	https://www.nexusmods.com/morrowind/mods/52270
Clean_Improved Telvanni Council House.esp	100	1000037246	52270	https://www.nexusmods.com/morrowind/mods/52270
Clean_Improved Telvanni Council House.esp	100	1000037342	52270	https://www.nexusmods.com/morrowind/mods/52270
Clean_Indoril Greaves + Unconsecrated Cuirass and Helm.esp	100	1000035469	52318	https://www.nexusmods.com/morrowind/mods/52318
Clean_Indoril Greaves + Unconsecrated Cuirass and Helm.esp	100	1000035678	52318	https://www.nexusmods.com/morrowind/mods/52318
Clean_Isinfier Lodge SO.esp	100	1000013252	46269	https://www.nexusmods.com/morrowind/mods/46269
Clean_Jiub_CliffFate.ESP	100	1000025306	48626	https://www.nexusmods.com/morrowind/mods/48626
Clean_KS_Julan_Ashlander - MC_patch.esp	100	1000015309	44893	https://www.nexusmods.com/morrowind/mods/44893
Clean_KhuulShack.ESP	100	1000038627	53085	https://www.nexusmods.com/morrowind/mods/53085
Clean_Living Quarters.esp	100	1000045782	54856	https://www.nexusmods.com/morrowind/mods/54856
Clean_Loading Screen Skeletons.esp	100	1000018930	48127	https://www.nexusmods.com/morrowind/mods/48127
Clean_Lore-Consistent Kwama Eggs.esp	100	1000005879	44332	https://www.nexusmods.com/morrowind/mods/44332
Clean_MBO - Expanded Lefemm patch.ESP	100	1000014730	46722	https://www.nexusmods.com/morrowind/mods/46722
Clean_MCA_LVL_Nerfed.ESP	100	1000024055	49574	https://www.nexusmods.com/morrowind/mods/49574
Clean_MC_test cell.esp	100	1000044763	44893	https://www.nexusmods.com/morrowind/mods/44893
Clean_MPP Supplementals (v1.2).esp	100	1000010936	45656	https://www.nexusmods.com/morrowind/mods/45656
Clean_MPP Supplementals (v1.2, No Cell Name Edits).esp	100	1000010937	45656	https://www.nexusmods.com/morrowind/mods/45656
Clean_Mallapi.esp	100	1000051424	56231	https://www.nexusmods.com/morrowind/mods/56231
Clean_Mines & Caverns - Script Fix.esp	100	1000047663	48955	https://www.nexusmods.com/morrowind/mods/48955
Clean_Mines & Caverns 4.8 - GH NO GLOW.esp	100	1000013644	45817	https://www.nexusmods.com/morrowind/mods/45817
Clean_Mines & Caverns CN.esp	100	1000042964	54024	https://www.nexusmods.com/morrowind/mods/54024
Clean_Mines & Caverns.esp	100	1000044644	54553	https://www.nexusmods.com/morrowind/mods/54553
Clean_Mines & Caverns_Solstheim.esp	100	1000012977	45470	https://www.nexusmods.com/morrowind/mods/45470
Clean_Mines and Caverns.esp	100	1000056143	53189	https://www.nexusmods.com/morrowind/mods/53189
Clean_More Progressive Vos 1.1.esp	100	1000032564	51701	https://www.nexusmods.com/morrowind/mods/51701
Clean_MorrowindTR.esp	100	1000029741	49502	https://www.nexusmods.com/morrowind/mods/49502
Clean_MyTower_elevator_mod01.esp	100	6603	8003	https://www.nexusmods.com/morrowind/mods/8003
Clean_Necrotic_Sanctuary.esp	100	1000007002	44623	https://www.nexusmods.com/morrowind/mods/44623
Clean_Nerethi_Manor002.esp	100	13266	12335	https://www.nexusmods.com/morrowind/mods/12335
Clean_Nil-Ruhn_Cicada_Song.ESP	100	1000016513	47386	https://www.nexusmods.com/morrowind/mods/47386
Clean_Nordic Fur Armour Replacer Symph.esp	100	1000037171	52681	https://www.nexusmods.com/morrowind/mods/52681
Clean_OLoB_Patch.esp	100	1000057473	57585	https://www.nexusmods.com/morrowind/mods/57585
Clean_Paper Weight Fix.esp	100	1000053617	56751	https://www.nexusmods.com/morrowind/mods/56751
Clean_Paradise_Found_01a.esp	100	5438	6537	https://www.nexusmods.com/morrowind/mods/6537
Clean_Pek The Ancient Mine 2020.esp	100	1000020609	48774	https://www.nexusmods.com/morrowind/mods/48774
Clean_Pek The Ancient Mine 2020.esp	100	1000022964	48774	https://www.nexusmods.com/morrowind/mods/48774
Clean_RR_Melchior's_Mudcrab_Merchant_Eng.ESP	100	1000040951	50572	https://www.nexusmods.com/morrowind/mods/50572
Clean_Ranyabi.esp	100	1000025002	49854	https://www.nexusmods.com/morrowind/mods/49854
Clean_Redoran Council Entrance - Melchior's Excellent Grazelands Acacia patch.ESP	100	1000055348	57093	https://www.nexusmods.com/morrowind/mods/57093
Clean_Secret Masters Training Hall, v1.2.esp	100	1000009789	45507	https://www.nexusmods.com/morrowind/mods/45507
Clean_Severa Magia Fix.ESP	100	1000010183	45647	https://www.nexusmods.com/morrowind/mods/45647
Clean_Spidersilk Shield.esp	100	1000012798	46220	https://www.nexusmods.com/morrowind/mods/46220
Clean_Staff Agency.esp	100	1000006620	43268	https://www.nexusmods.com/morrowind/mods/43268
Clean_Staff_Agency1pt0.esp	100	1000035604	52318	https://www.nexusmods.com/morrowind/mods/52318
Clean_Staff_Agency1pt0.esp	100	1000035650	52318	https://www.nexusmods.com/morrowind/mods/52318
Clean_Test_Cells_6c.esp	100	1000024191	49601	https://www.nexusmods.com/morrowind/mods/49601
Clean_TheLifelessLair.esp	100	1000019787	48274	https://www.nexusmods.com/morrowind/mods/48274
Clean_Tower_of_Stories V2_2.esp	100	1000033179	51765	https://www.nexusmods.com/morrowind/mods/51765
Clean_TrueLibraryOfVivec.ESP	100	1000021138	48887	https://www.nexusmods.com/morrowind/mods/48887
Clean_TureynulalRedone.esp	100	1000050911	56124	https://www.nexusmods.com/morrowind/mods/56124
Clean_Unofficial_Bloodmoon_Purist_Patch.esp	100	1000021408	48334	https://www.nexusmods.com/morrowind/mods/48334
Clean_Velkyr's Unpaid Internship.ESP	100	1000052799	56580	https://www.nexusmods.com/morrowind/mods/56580
Clean_Vennin's Dungeons.ESP	100	1000055355	55630	https://www.nexusmods.com/morrowind/mods/55630
Clean_Vennin's Hlaalu Tomb.ESP	100	1000044647	54553	https://www.nexusmods.com/morrowind/mods/54553
Clean_Vennin's Hlaalu Tomb.ESP	100	1000044325	54556	https://www.nexusmods.com/morrowind/mods/54556
Clean_Vennin's Hlervi Tomb.ESP	100	1000044648	54553	https://www.nexusmods.com/morrowind/mods/54553
Clean_Vennin's Hlervi Tomb.ESP	100	1000044373	54568	https://www.nexusmods.com/morrowind/mods/54568
Clean_Vennin's Kushtashpi.ESP	100	1000052193	56434	https://www.nexusmods.com/morrowind/mods/56434
Clean_Vennin's Lleran Overhaul.ESP	100	1000044097	54484	https://www.nexusmods.com/morrowind/mods/54484
Clean_Vennin's Lleran Overhaul.ESP	100	1000044649	54553	https://www.nexusmods.com/morrowind/mods/54553
Clean_Vennin's Pulk Overhaul.ESP	100	1000036946	52616	https://www.nexusmods.com/morrowind/mods/52616
Clean_Vennin's Pulk Overhaul.ESP	100	1000044650	54553	https://www.nexusmods.com/morrowind/mods/54553
Clean_Vennin's Punabi.ESP	100	1000055218	57134	https://www.nexusmods.com/morrowind/mods/57134
Clean_Vennin's Ramimilk Overhaul.ESP	100	1000039732	53373	https://www.nexusmods.com/morrowind/mods/53373
Clean_Vennin's Ramimilk Overhaul.ESP	100	1000044651	54553	https://www.nexusmods.com/morrowind/mods/54553
Clean_Vennin's Shal Overhaul.ESP	100	1000037331	52719	https://www.nexusmods.com/morrowind/mods/52719
Clean_Vennin's Shal Overhaul.ESP	100	1000044652	54553	https://www.nexusmods.com/morrowind/mods/54553
Clean_Vennin's Ulummusa Overhaul.ESP	100	1000037239	52699	https://www.nexusmods.com/morrowind/mods/52699
Clean_Vennin's Ulummusa Overhaul.ESP	100	1000044653	54553	https://www.nexusmods.com/morrowind/mods/54553
Clean_WH_Well House.esp	100	48445	27167	https://www.nexusmods.com/morrowind/mods/27167
Clean_Xen-Arien's Manor V1.0.esp	100	1000016807	47488	https://www.nexusmods.com/morrowind/mods/47488
Clean_Xerxes.esp	100	1000030594	51177	https://www.nexusmods.com/morrowind/mods/51177
Clean_Yuna_Tidus_Outfits.esp	100	1000003125	43382	https://www.nexusmods.com/morrowind/mods/43382
Clean_Zebabi Expanded.esp	100	1000012992	46276	https://www.nexusmods.com/morrowind/mods/46276
Clean_Zebabi Expanded_PL.esp	100	1000013918	46520	https://www.nexusmods.com/morrowind/mods/46520
Clean__Blackthorn Barrow.ESP	100	1000008900	45280	https://www.nexusmods.com/morrowind/mods/45280
Clean__outlander test.esp	100	1000017054	47548	https://www.nexusmods.com/morrowind/mods/47548
Clean_aaduniar5J.esp	100	1000007828	44816	https://www.nexusmods.com/morrowind/mods/44816
Clean_always0.ESP	100	1000021883	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_always1.ESP	100	1000021884	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_always10.esp	100	1000021886	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_always2.esp	100	1000021896	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_always3.esp	100	1000021897	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_always5.esp	100	1000021885	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_always50.esp	100	1000021887	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_attpointsdoubled.esp	100	1000021888	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_attpointsquadrupled.esp	100	1000021890	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_attpointsreduced.esp	100	1000021891	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_attpointstripled.esp	100	1000021889	49070	https://www.nexusmods.com/morrowind/mods/49070
Clean_blim-dim_companion_character.esp	100	1000017477	45740	https://www.nexusmods.com/morrowind/mods/45740
Clean_bloodmoonpatch_05.esp	100	1000000281	42097	https://www.nexusmods.com/morrowind/mods/42097
Clean_borean manor001.esp	100	1000051182	56175	https://www.nexusmods.com/morrowind/mods/56175
Clean_brutalskills.ESP	100	1000021872	49062	https://www.nexusmods.com/morrowind/mods/49062
Clean_ebernanit_fix.esp	100	1000014486	43808	https://www.nexusmods.com/morrowind/mods/43808
Clean_halfskills.ESP	100	1000021871	49062	https://www.nexusmods.com/morrowind/mods/49062
Clean_imp_chapels_overhaul.ESP	100	1000045729	54853	https://www.nexusmods.com/morrowind/mods/54853
Clean_imperial storehouse.esp	100	1000056982	54988	https://www.nexusmods.com/morrowind/mods/54988
Clean_morroweed.esp	100	1000034309	52101	https://www.nexusmods.com/morrowind/mods/52101
Clean_nomainquest.esp	100	1000010104	45614	https://www.nexusmods.com/morrowind/mods/45614
Clean_odairiverhideout.esp	100	1000032197	51612	https://www.nexusmods.com/morrowind/mods/51612
Clean_skooma90.esp	100	1000026992	50276	https://www.nexusmods.com/morrowind/mods/50276
Clean_skooma90reducedweight.esp	100	1000026993	50276	https://www.nexusmods.com/morrowind/mods/50276
Clean_tel uvirith slightly expanded (modified).esp	100	1000011176	45852	https://www.nexusmods.com/morrowind/mods/45852
Clean_tel uvirith slightly expanded.esp	100	1000011176	45852	https://www.nexusmods.com/morrowind/mods/45852
Clean_uisce_soulgems.esp	100	1000013151	46316	https://www.nexusmods.com/morrowind/mods/46316
Clean_unique_dwemer_crossbow.esp	100	1000030241	51024	https://www.nexusmods.com/morrowind/mods/51024
Clean_wizardsstaffforwizards.esp	100	1000019191	48302	https://www.nexusmods.com/morrowind/mods/48302
Clean_wizardsstaffforwizards.esp	100	1000044654	54553	https://www.nexusmods.com/morrowind/mods/54553
Cleaned_Ahmose Isle 2.esp	100	4433	5307	https://www.nexusmods.com/morrowind/mods/5307
Cleaned_Costa_Realty_01.esp	100	4546	5446	https://www.nexusmods.com/morrowind/mods/5446
